-228.965387323369 51.2143273086957
-10.6365695996835 52.6322111225325
115.632969916249 26.3207432658328
285.373672147267 82.454708594579
245.223625361809 82.3854479800441
32.6063900014925 76.0649661528528
32.5338139678428 87.9923015766464
149.598394204257 83.5509118977084
122.543525622541 35.9649995046022
122.543525622541 99.9649995046022
-16.283161298443 88.9971825164749
-15.2753102410656 89.4912912025286
-14.2185496459019 90.4032765208806
-6362.53567820445 141.469455018554
8.46623635526392 306.271590052316
-3657.3864359855 -24.0390584929176
-1197.87869225284 -23.3848255655538
-10.8226705644032 -55.5089070952939
-11.1816561537234 -56.5275803576725
-5.86269183947139 -55.412393414385
-7.84119297013941 -56.2924925427182
-7.00225336125351 -56.5334299260726
-8.06604376500199 -56.5273263521198
-10.5209732840215 -55.4345297258822
-7.86703758131799 -55.5878131467854
-7.52112425430745 -55.4690855464789
-6.77014571393329 -54.6305246725886
-7.25878715038202 -54.5235484277537
-4.72555546923411 -61.6706410692175
-4.49251563865039 -62.4682239149949
-3.86659312760846 -62.4544736556345
-2.93358814054512 -75.8556123976186
-3.50179091131499 -62.6337902637884
-4.80410607315431 -60.4576924162715
-4.66173004602527 -59.4878163255144
-5.37913753789726 -59.3355174530194
-4.98491238239938 -62.033218240833
-4.9913815688381 -61.9653275358158
-3.90238416465487 -61.3929752954756
-3.69636228139063 -61.5368092765471
-6.57664289923935 -58.7063267772448
-5.97586827201138 -57.7061906694318
-5.94097032072703 -58.1496397929826
-14.3708228277042 -58.6023641547674
-16.1841366131834 -59.0012342487012
-15.2312423584303 -58.4888463669087
-14.3634289217399 -57.7050080280555
-13.8778938097027 -57.4222195442278
-14.3627580417479 -58.5919219271082
-13.2115960538438 -57.7719470639651
-13.9422258263829 -56.5683613195539
-13.8928685931496 -56.6105918985207
-13.898956938418 -55.5726755111493
-13.7767254050676 -55.509977468119
-12.9281278187898 -55.5955609802312
-12.9021254271644 -56.450098648942
-16.1132211710329 -60.9512295409037
-15.0842911702355 -61.5000474275905
-14.4985575024615 -61.4636135458682
-14.3502902081459 -59.2668145146411
-14.7928720718325 -59.6678129677566
-14.7851545214285 -60.2069498824558
-14.4036471726823 -60.5081960693843
-8.43674515092517 -62.5758665962298
-9.10074756347207 -62.4398960001361
-8.01095303386208 -62.1988407668313
-8.93985144773379 -60.1491879453844
-10.5935967117741 -58.5479644009759
-10.5535208661058 -58.5019116862555
-1.20795998292918 43.6463433035006
4.7518951222362 33.5012216293297
4.16502436479586 34.5186573948899
4.69558741909905 34.5291223396495
4.79920653185902 34.456563513487
5.76594624548769 34.5176795192751
5.728516061594 35.3893906106804
5.89357052569172 34.3829216790585
-78.1396200607601 52.4237937168875
-35.2508309963723 52.1089059060032
-15.2245500454879 56.3951981931869
-3539.2498000646 68.767929436794
-2612.35948057755 68.2812266772397
-160.548699464083 27.4681560377721
-11.7464668167453 45.3021316551614
-15.141072078674 33.5495250316015
31.2638287298953 26.6627352780715
32.666138111956 25.9324862684067
31.2390802675318 27.3222986963236
33.0009461626282 27.9622117922653
-3.32215650550544 45.4774315352027
-3.23929892954937 45.3971245793294
4.01928993760279 33.5569408078584
4.67072349961412 33.4367664579825
4.65763403732791 32.6159982818916
4.05996095878787 32.4258944074952
31.6886187695357 79.4793265171697
30.2548318210237 77.6822238025693
27.906584132099 80.2811133342063
28.5719747539637 80.6105386649009
30.7580570771118 76.4738525625122
31.6681457266134 76.5520912692599
30.715202228698 77.3475119134925
30.7130207015106 78.713388982044
30.2340996888333 78.3650596443282
29.3491612095286 78.7919587485659
28.9149128689667 78.2387163134154
29.3835745619902 77.3282726136925
28.7591490674635 77.5971862116614
28.9483657958801 77.697567295295
115.632969916249 90.3207432658328
31.503672066752 88.510390535726
30.7347020402774 88.3985196919919
31.6435461406971 87.4190982475312
30.7407684466242 87.6079224032732
30.6690711068676 85.3520495048769
30.7047180889676 84.8060997345938
31.7154661368918 112.605553497696
30.9701929291665 112.465338100403
26.8958718289103 -1071.18817429607
26.8879379932198 -1062.8571800522
31.5361791758209 -17.4248472334268
31.3138961610095 -34.6521632709609
31.2065877344622 -35.4063702462942
31.3457394391441 -35.262838043639
19.4369759669693 34.9133975513958
21.9565589040277 45.8129878537016
19.5797177767618 37.3920969023445
18.9588178610069 40.2813023523497
52.2932515788514 33.6895732680288
32.8589166471371 33.9453935132324
139.263865670916 43.5996801601032
165.132558256476 43.2564714986365
30.7193358860556 76.4203647420793
26.1373081605286 72.587606585615
26.1166100344511 73.6842625676087
33.0726488697956 71.903631346132
76.118480170099 53.1269342315829
83.6802045041371 52.9718631473854
32.4252555803176 50.045266726743
31.5710384639706 50.4978036539325
31.6996004300756 66.5607541482248
31.6845754492618 67.4579203791727
242.836797522907 64.981424794736
32.6017321435839 66.0664642023572
32.5453456764502 58.0645731362421
25.8381205312594 72.3662842739366
24.8078811943607 68.3138359765128
10.0104259746468 57.5393702416156
10.5209032267135 57.3249150783249
10.1357991632498 56.4544804329139
10.5456111732156 56.4781893972597
10.5955128221216 56.428895817685
25.4442217895671 43.5001974817825
25.3750406196621 48.5057061061628
25.3096804553219 48.4197187197068
24.1904853676217 48.5818769823656
22.1199088313139 53.7817351350196
-11.5437179745678 90.5029231942915
-15.1002793230505 88.3585510421767
-13.2999585715474 90.5913401647884
-15.0627402125183 91.6165259366208
-14.3319482483388 91.3355433686143
-13.3512422359962 109.424574906028
-12.4688584670704 109.517728818095
-12.454276677626 109.527338386048
-16.4726779679709 108.981504312747
-15.2850107614226 109.453739316475
-15.1625733093174 110.475168546414
-13.7122611747702 102.750907853524
-14.790648850482 102.445008243043
-13.9771325996403 102.478142047086
-13.9961663025728 101.59258122539
8.62899830663217 146.251189069442
-11.9396119877978 12.181096694442
-3.92653269164034 15.529074649283
-1.02380886972275 26.4088648217709
-3.20807300476923 27.3551544282316
-2.704354115761 27.7771369963225
-175.60629438983 18.8404878945905
-37.9974266749334 -6.02312694582135
-66.0613551657744 -26.9021703793634
-35.4910287506666 7.60719339079447
-11.6539280203151 -51.4880056610692
-10.7286273377922 -51.4694006297177
-36.5385853581818 -42.4531047361018
-16.5791511208302 -42.9531422657999
-15.351878128394 -42.5459015084102
-15.9370337319862 -41.0473764793002
-15.0626499809509 -41.5003196938688
-11.7427651874883 -56.2856821815368
-11.3898322940663 -56.4874587225752
-12.5636756730137 -56.7595010461964
-12.5318217412203 -57.1952598784321
-11.8419665518123 -57.7038224198427
-11.8151764861431 -57.6861844067843
-7.81708101081998 -50.5627437892794
-8.55286991441642 -57.5454951075986
-9.54164991576362 -58.3993333513032
-9.5326125337768 -57.5233161100723
-9.16331672973329 -57.2643233855742
-8.15831133646691 -54.5630193234786
-8.14195192511288 -55.3648474258496
-9.17891894046339 -56.6004392768733
-8.93585440623175 -56.3968135193191
-10.0888830035591 -56.2774373652609
-10.1203011463056 -55.7468638811981
-8.92273155892895 -55.5447921573838
-9.33225489595071 -55.2738829174923
-7.71886780931991 -50.6535311876122
-7.68442526391698 -51.3257855318066
-6.62230245169708 -51.5411804583328
-6.70991191017769 -51.6342605305077
-7.99731410265257 -54.3993453832303
-7.3086745716353 -54.4857575185224
-8.00495367680109 -53.5155603606179
-7.10009853845996 -53.404177659634
-2.40822413781246 -54.6137595806703
-5.83896031669996 -59.8099463591108
-6.55414395472159 -59.3412979488672
-5.77178016507555 -71.6640834457877
-5.46171954250361 -62.5340694297705
-7.09738652902014 -62.4892627988156
-6.53592185987358 -62.6626492482679
-6.36554441483126 -62.5164138441456
-6.93793463605348 -61.5143410087708
-6.3134994789221 -61.4781953618946
-6.30780250132506 -61.4738371751928
-5.4540799554891 -61.5755140569413
-6.30721024048791 -60.5692195794749
-5.38973738351098 -60.4501981007416
-5.81427632962328 -60.1325887888758
0.0424540313969592 -55.6631472297445
-2.81587293443638 -61.5844370790408
-2.46371973507427 -62.4851510048629
-2.77691028203475 -62.218802912709
-8.07087644410398 -57.2708828143695
-8.05551535835441 -57.1677955402328
-6.51335466466307 -57.1466328646115
-6.53088023038579 -56.9575707864222
-6.75930121517799 -56.7793683836992
-4.35042343913813 -59.3732157666572
-4.33930736158561 -58.4317790130608
-4.23960359696191 -60.5098805779612
-3.87730007482754 -60.6685981110113
-4.08149036474559 -59.5237039488236
-3.76996650904024 -59.5271048242195
-10.7389349993926 -60.2964181623514
-10.7753610468626 -59.6506201008658
-9.68852945828529 -59.4966814508485
-10.5534075651801 -59.3488974832133
-9.37202992468506 -60.6072510915114
-9.35506216466311 -61.3111787849479
-10.1293884570907 -60.4654435721855
-10.5010461872183 -60.5105140898614
-11.9790410268739 -60.4161321149039
-11.1655076937005 -60.4659682831793
-12.2987404621006 -60.7721565626554
-12.2722046576843 -61.1460571985253
-11.6250792700151 -61.5869528496735
-11.4013659300871 -61.4739431455467
-13.7887415653646 -59.4954878694074
-13.0929878815783 -60.3409206055244
-13.5187739005817 -60.6175670669622
-14.0343044959702 -60.4586032189213
-8.42490488605428 -60.4731105460691
-7.59916269213459 -61.1913757444808
-8.03882598493205 -61.7567476286635
-8.73829501562031 -61.5142814973416
-8.76306732065609 -61.4942983656051
4.75820202406187 35.491131701502
4.93826751520895 35.5358161512195
3.99271028675388 35.8700175450495
3.96761015614887 36.1677512311785
5.18907920793523 36.4944535219663
4.68265036162336 36.6798743948945
-4.42845934959784 44.7642239008499
-5.69158835835833 38.4289862992839
9.13018495158091 53.3620763737949
14.1017952079624 36.130579566114
12.1594512256877 37.7980257089103
0.00406710818327105 52.3093151873701
2.12642633889612 54.4304413964347
3.0821114312492 54.5260809967805
3.12298038742728 54.5523083992024
2.11797124940751 53.5870898099524
2.08547794610693 54.4180732332065
16.5567309133898 61.4172904888751
14.3929840595435 58.4566382314482
-16.2236209669322 52.9886168031749
-14.7674873885439 52.3210484895321
-14.6823944357757 52.40631484703
-16.2179976807621 51.0488068808392
-14.7621289137023 51.7781841604504
-14.5315884674935 56.5377238443138
-12.1986500213529 52.5659122937991
-11.6573724300916 52.4107205604336
-11.8074700018903 52.3042885006164
-13.4278691920774 53.1724625401101
-11.4208470524173 53.5743863155747
-11.7146491817431 54.5012587030157
-6.86981504841909 53.3620763737949
-4.32801282901801 56.5315825805233
-3.56752007842433 56.5249246218117
-4.2290484237837 56.4421805560495
-11.4328150064898 45.5602024508041
-16.0964597047719 26.9701313235859
-44.1998735072757 26.2407296627374
-16.283161298443 24.9971825164749
-10.0643823099583 33.7430383821683
-15.0627402125183 27.6165259366208
-14.3319482483388 27.3355433686143
-10.5048080421956 27.51751812505
-10.9857209839924 27.9731660752157
-8.89140400931458 44.2942080125351
-8.6907136353062 41.3377410742825
-74.6437496962103 43.2870495441646
-12.454276677626 45.5273383860476
-13.0133778528512 32.3258018147572
-12.9918941084503 31.5850168814514
-11.9485704122277 31.6277206186984
-12.5453548709498 31.2183183417125
-14.006297675356 31.4107996412607
-13.9135407560931 31.3329182245635
-34.5636876334379 31.8967358268366
-16.1472158133417 32.9494294985224
-14.9017575061911 32.3579166511752
-14.6099874237505 32.5579837546015
-13.941324469691 32.4392159072695
-13.7304881169546 32.5668995519374
-13.7166212057706 33.349299195149
-14.5812357270416 33.3899476098873
-14.2304709776772 33.5852750667799
-16.4772133149648 37.0660637730943
-66.0613551657744 37.0978296206366
-38.7568439171209 37.5769212678682
-14.9593362324685 37.6148637017701
-13.9771325996403 38.4781420470861
218.757376446723 -3.25451082008848
242.836797522907 0.98142479473595
1284.49586170374 0.526231031212163
49.1341626175352 -4.77132692803147
32.6017321435839 2.06646420235723
-3.04691497070682 29.6168365061445
-4.3195446193972 30.5531132509243
-1.17625605738427 30.1964975873195
-0.53949047228932 30.775960805432
-3.04265559743856 29.6109258216347
-2.73955318288081 28.5580051873452
-2.22812538351759 29.4948595399902
-2.71005684819094 28.6088286982685
-2.75720220715943 29.3195304298674
-8.20804356180609 27.6869664146945
0.0765878635520097 30.461054270775
1.02360319583413 29.6654630793351
2.058675530309 32.4392159072695
3.00810589154975 31.5850168814514
2.11350835062714 30.498545553218
2.08645924390687 31.3329182245635
1.99370232464403 31.4107996412607
-0.73617127010468 26.6627352780715
33.0209680565812 79.9451024628895
191.760891953001 81.785591509346
72.8641483177166 79.7065831738005
31.410742412583 80.6613506374167
32.736756543751 78.0174825969086
31.5399488493965 78.5696489645197
31.2077381474634 78.4921704146956
31.7469991022269 77.5090294371154
31.1424958789705 77.5893554548957
26.0910860036693 78.4878090076414
27.7836595940742 76.6893677216088
26.6982464878786 77.5071021476707
27.7596914024925 77.4071717168615
27.7068694763922 77.4674740558599
27.9472432105587 79.6501992353772
28.0734673083597 79.529074649283
28.0613435950507 78.5307383209592
27.706880113563 78.3087406574091
31.1729199717469 80.4842910546468
31.1721414474134 79.6245763343913
30.6962738583 79.393414269147
32.9615391067548 94.0087141816582
30.8971692262395 81.7425580828954
30.8457854759416 82.2192705223462
31.4032126487009 82.6804155544934
33.0907462830976 81.9573853686184
31.4225573562165 81.405954712104
30.2195854055876 83.3961918265974
30.2487346226415 82.6211060009854
29.1804009985573 82.4551570212262
30.0180513430225 82.4976852054158
32.8371615735849 83.9601491511223
31.4096546787264 83.3436214551569
31.0646566021775 83.5615728307112
31.5939362210406 84.5555028502994
31.0888512836775 84.5202475258038
28.5226659671469 85.2404218362489
28.5532488260019 84.7441311611935
30.6856947112176 87.5324208434686
30.7036290406944 86.4450855528396
29.6858981905608 87.4261999718353
29.6647418739541 87.4163038323994
30.7607340482877 86.3871528481158
30.7789854808164 85.5288333557833
31.5996845263075 86.5462672327592
32.6824083680031 85.9734977084985
31.8075666127684 85.5102917083821
28.9257251490797 86.3088868462356
28.958340719844 85.7322237717981
29.990004484833 86.4807792035183
29.6604171439552 86.6479166166892
29.7516147734093 85.4962940434462
29.6437970690057 85.4645072021868
165.132558256477 107.256471498636
139.263865670916 107.599680160103
32.8576123930016 107.93768117152
31.2181240040398 107.263660866572
31.2335277473977 106.646209658366
32.5536885465608 105.962802114073
31.3372347722888 105.223856856929
30.872230763602 109.656744327313
32.9582630342889 111.961970750329
32.9594687940899 109.904744366636
90.0406680194744 108.704645335888
80.1083319593834 108.746057459202
14.9377694187291 251.423988464937
30.9815818324531 -62.4310278161368
25.6865005210779 -61.4781953618946
27.8433881358216 -158.083973214379
2.42262501066484 -62.6841205927358
4.39901496348177 -62.2688013610138
4.37492072998491 -61.5869528496735
3.50968835393733 -62.5660457274054
3.05836031372148 -62.2321928765448
16.7826354081185 -62.4655502653997
17.5557131672759 -62.565624922901
16.9157088297645 -61.5000474275905
17.5014424975385 -61.4636135458682
19.5204658467638 -76.6498373044898
9.82087857891994 -56.5513579625695
10.1857236703767 -60.1325887888758
10.1610396833 -59.8099463591108
28.9530850292932 -34.3831634938555
19.1224071028233 37.712279701456
18.6955366034589 37.4722062961628
17.07303111924 35.6461782411899
17.7695290223228 33.5852750667799
19.0201440497307 34.2708999945287
23.3186812598549 33.3573385015296
24.0253628350494 33.7362533954551
21.7659462454877 34.5176795192751
21.728516061594 35.3893906106804
19.4246430356527 35.0481837924346
19.600937692656 36.5117973946775
21.1733554113039 48.5009499760616
21.3597647140201 48.3535057842645
22.2331686377416 48.7100513043852
19.5311415329296 45.5177288180947
20.9382675152089 35.5358161512195
20.7582020240619 35.491131701502
19.9927102867539 35.8700175450495
19.9676101561489 36.1677512311785
20.0226339250834 37.5678105660984
20.1251249754156 38.4785355171721
22.7024299899919 37.537609222409
21.9424511946679 37.4913615734698
22.16517912979 38.5555645044496
23.1073589210937 37.740153265368
20.6232383686482 38.5680138935501
21.3141856356382 38.4413932162133
21.0854485908095 38.2650223586738
32.8298319361845 40.013155933733
31.34797808299 40.6938549638693
28.2042460862009 73.7274824449864
28.1632213206024 74.3487134375658
27.2974875958458 74.4861311206362
27.0704964412488 73.4546314355391
27.276874238513 73.3064910386144
29.4153995316152 76.6914185930691
30.1782676661957 76.4497877074516
31.5519941345492 75.3828369958837
30.7594216380097 75.7223408255698
26.0149142484148 73.8037583943791
31.5707553220204 68.6045987261111
31.5348641035578 69.3985829872588
32.5507048745414 68.0694821015897
32.6939323682532 70.0379037620564
336.171068692206 71.0301466949835
57.3128847459177 71.9793897851222
55.5202026150236 71.9086080229108
31.4513744341224 52.5654101583742
32.7497788020324 51.9637831700726
31.7249471231002 51.4756352860191
27.4226852281826 50.6545300760974
26.5874365209343 50.3153123280107
30.93473021921 50.4609225254764
27.8167488262169 50.2621396359132
27.8545664378437 49.7484718607167
28.8052109169063 49.4319725873737
29.0681686112614 49.6146005251732
30.4948485799596 50.8435595948771
29.971042802296 50.4216735678005
27.3850430505272 51.1963776649063
27.9121273151984 51.5871083882689
57.148582324721 53.9345188903932
31.4600625178559 57.3091448167469
30.7961952694858 57.7056808858933
30.4644240330913 63.3973149821987
218.757376446723 60.7454891799115
49.1341626175352 59.2286730719685
30.7744549242171 58.2107695673539
31.3637467217164 58.6460440000427
20.18053137596 69.5564829188403
26.1857236703767 67.8674112111242
25.4458560452784 68.6587020511328
26.1610396833 68.1900536408892
23.961174015068 66.2432523713365
23.9890469661379 65.8011592331687
20.0461912789272 63.3697299709424
28.5712583241706 57.485185259608
81.7391574691629 100.428507323203
52.2932515788513 97.6895732680288
32.8589166471371 97.9453935132324
-8.20804356180609 91.6869664146946
-8.68593194386419 91.3738074436434
-7.17304185986147 92.4149431360459
10.6154435791697 80.2570857915256
25.4198260798677 78.5201281997384
18.5861600802673 80.2880423164749
17.5209916546148 82.5657171814959
17.091127636583 83.6068196626732
17.4545533430798 83.3641361297257
19.3681099513723 74.69889833915
19.3981264336473 74.7368366106912
18.1264263388961 54.4304413964347
18.8484650201228 55.4786831211758
19.1264648640254 55.4254917570536
18.0362639122796 55.8432835680274
14.8672735263701 49.5231414752264
16.0559084029203 51.633278781794
17.7535991183677 55.4423506727011
12.2676995190644 55.1808787358833
11.7910383922624 55.5481587772242
14.837051757193 55.5515334400795
15.0497833470077 55.6735908212935
12.8870389944972 54.4417153863965
12.2964510936889 54.7581080325551
12.8038016247692 53.5298671285413
12.6761972991107 53.4726499778882
10.62385115292 55.6153067593811
11.2033936082264 55.3746089973318
17.3239386168821 48.516699457771
18.0293453228065 48.4640977933648
20.7766921279269 48.6229798017984
15.7070468412128 49.4634179325344
17.0156478192312 48.3199580434791
16.5270321084669 48.5862134500557
17.3700194764471 45.3520009780401
31.3372347722888 41.2238568569286
30.9420930198358 41.5063347550757
32.5536885465608 41.9628021140731
90.0406680194742 44.7046453358875
25.5595311340382 41.5114281528401
28.2149653561585 41.2946728254353
27.9340559978462 41.468860147277
28.199134330718 42.5950549492014
25.4010891907075 42.4961602127817
25.1053223362008 42.2171857107543
25.4764807720488 41.5924986395265
25.1324087814733 41.8258752400669
28.1901181626902 44.4162082780482
28.7641597548097 44.6746072865225
27.4871291047489 43.4877120842777
26.9160107975355 42.1340499892402
27.2835237404218 42.4014835300623
26.5547349457682 42.4907824546083
26.5038563008649 42.557735617657
24.7518349401852 50.6325597458877
22.468435166061 53.4990239731399
23.2746747014896 53.5565759951338
27.5715406504022 44.7642239008499
27.5394567806953 45.3417734817324
24.352216337207 50.4597869975632
23.7016714026274 50.8011928129727
24.3454921433886 49.5206743976346
24.1556310138917 49.3576219801123
23.3096693669956 49.6017992364814
22.3513197027703 48.5724744232691
23.1682594596934 48.5010102953446
26.9948603864747 53.5529988637135
26.131655634359 54.3647270265437
16.4834583648841 51.4002301093033
18.5721308079226 53.1724625401101
18.6090609936924 52.7368991357776
20.0976598919926 54.1961334512978
18.8910733197046 53.4167937610294
19.0821114312492 54.5260809967805
19.1229803874273 54.5523083992024
20.2853508182569 54.5012587030157
21.5799331870831 55.2871601338004
21.3258289939654 54.559485667143
21.6119527401614 54.6817661211041
-12.9041200002634 102.304138340338
-12.4294438773283 91.4748943034587
-11.5367033259032 91.4251101919617
-13.1113044183937 89.5611455026447
-13.0592842088756 90.4491393958759
-12.2773887261865 90.4232322943997
-12.4626304959518 90.5445409785801
-13.582055375736 89.3222971676466
-14.5643694216017 89.4244421272345
-14.1772151309615 89.7233791826521
-13.5596725413481 88.6715433376125
-14.0557770606188 88.3525533963408
-14.6047657574764 88.570206073115
-13.2635601004342 91.4168422126618
-12.4806583722224 91.527244787605
-16.1543400789415 76.9618714751377
-83.3400446062331 76.5853023901423
-523.428574105919 80.7714837075866
-397.80932841881 81.3074946866677
-12.5450768802956 80.7923320717856
-37.9974266749334 121.976873054179
-14.92696888076 99.6461782411898
-15.0792883930226 92.3947282224591
-11.4433288035879 110.288792526204
-11.8222494183481 110.528846642233
-14.9051510167993 108.338757142113
-13.8162423351687 107.700245354944
-14.9312032312291 107.683077135256
-14.3767811834369 107.366880996546
-12.399062307344 100.511797394678
-12.4202822232382 101.392096902344
-13.3044633965411 101.472206296163
-12.8775928971767 101.712279701456
-13.7411819969966 103.185459182018
-13.6932832006924 104.604748793302
-16.2249601184219 107.058432073293
-50.3968302324211 107.582166391215
-14.9192178280499 102.355289814033
-0.0300747373506455 117.567990835658
-1.20680317954141 118.308421990531
0.427454020026433 117.325678676384
-8.71519411872325 196.562614247494
-14.9426430304263 127.631893369654
-4.34266609907274 121.373700517477
-3.56752007842433 120.524924621812
-1.16294824280702 119.551533440079
-1.34874600210497 118.42321156763
-2.21564798747059 118.661409523398
-5.41040695310862 2530.88454080146
-4.36453485310703 147.989553905872
-7.53376364473608 306.271590052316
-5.69917731061523 1147.50237602759
-1.06223058127088 251.423988464937
-1.42353441616562 132.614158586368
-2.03848162323299 127.608579894592
-11.6539280203151 12.5119943389308
-10.68480047482 10.5049924425806
-11.9142583458857 11.8416363620604
-11.4181791666737 11.4858132040459
-11.4356643974287 10.5927197188559
-8.82214551901823 12.5031962516254
-15.0995530908207 12.4116666708593
-14.2687839677319 12.6545338893831
-2.79270177872668 15.4021094394305
-4.29311988643702 14.3087406574091
-3.93865640494927 14.5307383209592
-3.08508713103335 14.2387163134154
-3.05163420411988 13.697567295295
-3.24085093253651 13.5971862116613
-4.26651928005154 29.414556128436
-4.31820505636894 29.4730951836497
-3.1844500180586 26.7579177978564
-2.81707919418657 26.5404215288893
-2.16775715938943 26.2657345023322
-2.75477927609759 26.5293398294254
-1.90567767549985 26.4873166181477
-1.87905365517625 27.436675051497
-2.14576662253203 27.4969917843703
-2.1412455988468 25.5797828378673
-8.13742606147964 20.2338858077969
-8.22191322808695 17.7248948123899
-8.67922182496255 17.1675027382983
-16.0635581925933 -5.06686357910441
-14.9504918929075 -5.6375384453599
-55.5245778996358 3.68524745235009
-16.189749783905 1.00378302463781
-16.2548736014841 -1.06405931799313
-33.4690984980309 -2.03725876159417
-70.9456948340918 3.56170587047335
-2612.35948057755 4.28122667723966
-191.632165644771 4.87910896018302
-16.1132211710329 3.0487704590963
-12.9177377787579 0.4118836681184
-12.4146853997819 0.640061657313447
-12.0382023323488 0.429106398875707
-12.0470000474546 -0.54667853415198
-13.5277528083407 0.684631871555172
-13.5773749893352 1.31587940726417
-11.1797912518454 -4.48823934210301
-14.442675622086 -5.33582817917127
-12.4903116460627 1.43395427259461
-12.9416396862785 1.76780712345524
-12.9709499162737 2.22407378524927
-12.2722046576843 2.85394280147474
-11.5744065315918 0.572290820184714
-11.0515151543462 0.31673642471612
-10.4593063853528 0.587690163246815
-9.31712912332937 -1.40146299825136
-38.7568439171209 -26.4230787321318
-13.9137067716907 -6.396533103866
-13.9046066534775 -5.59338620891988
-14.9338083397622 -6.35621844028387
-14.5404471845392 -6.59667756113704
-14.5315884674935 -7.46227615568618
-15.2245500454879 -7.60480180681312
-16.3245596431887 -7.01497609573905
2.70796383964413 12.4154488952882
2.22958514594377 9.73603568959747
3.31297185512156 9.33930250720212
2.37040852922944 9.61387291321859
-7.68442526391698 12.6742144681934
-8.1649222306194 12.1138253279467
12.2034741506253 24.5032079409454
12.2181644355996 23.661265556708
-11.4255345563766 -55.4410641088081
-11.7609224401187 -55.5903436212519
-12.5126655413863 -55.0839949924909
-12.5362376161616 -54.8164508833614
-11.9396119877978 -51.818903305558
-8.25788115431388 -53.3022520791006
-8.89406473270721 -54.4183036183064
-9.3601183150226 -54.6290763805741
-8.79340014561321 -53.5216363838629
-9.32464625027084 -53.3956988850061
-11.268098436368 -54.4664408908454
-11.6515885379021 -54.2588403414819
-9.90861728346061 -47.6276653093786
-9.24938593793115 -52.5534460176153
-8.1649222306194 -51.8861746720533
-8.13641903645233 -52.2496015716178
-8.29691950704038 -52.5147267855001
-13.9454421358537 -46.610629450413
-14.1993044489472 -46.4215101126218
-16.1186277518694 -49.0304852043813
-15.1917659484812 -48.4613808248395
-15.057901922133 -49.6014788035053
-15.1055206609807 -52.4065503543827
-83.3400446062329 -51.4146976098577
-16.1217163862328 -53.0401307152697
-14.7605459629441 -41.511166306015
-14.0850492255021 -41.9221360264087
-9.89550360590399 -46.6346799769475
-14.908872363417 -44.3931803373268
-14.9314972523224 -43.7102874003575
-14.9953496715391 -45.5879617366873
-32.8927937275801 -45.9240470807744
-16.4809037483648 -45.0108086616708
-13.0902275239009 -46.5026469631677
-12.5690675493148 -46.9478005943987
