10,0.834505624126652
20,0.838611538085441
30,0.83979652904697
40,0.841275680034159
50,0.846797863256755
60,0.846929506924325
70,0.84572689168663
80,0.846697444108054
90,0.843399900801616
100,0.84948796980878
110,0.849706738853427
120,0.85246715820926
130,0.857838678809874
140,0.853719460080449
150,0.846555324331374
160,0.857568853484763
170,0.859450560527184
180,0.863791132614896
190,0.857786343793823
200,0.848314943665671
210,0.850314022828146
220,0.852389051866029
230,0.846947616627299
240,0.855140493269132
250,0.857200978532949
260,0.856632608956012
270,0.856553562948634
280,0.858695362594718
290,0.856519579200045
300,0.870863062771566
310,0.864390488553094
320,0.864974300430768
330,0.853396423110988
340,0.864185469042584
350,0.856988937130855
360,0.856571954351366
370,0.86243878028946
380,0.852618470508866
390,0.859994550513873
400,0.849762199970912
410,0.855718749659367
420,0.848279396803855
430,0.847936921065039
440,0.842442077913057
450,0.850709564534482
460,0.846780011374958
470,0.845580304732631
480,0.866139285638776
490,0.861325185227669
500,0.845915350342692
510,0.853922321377729
520,0.847357093103746
530,0.849267708093413
540,0.852810158697829
550,0.850527777944669
560,0.848946918577733
570,0.855833070439615
580,0.855294559061365
590,0.8498254248322
600,0.856152781433286
610,0.858440047555972
620,0.857531763968152
630,0.854524360952741
640,0.852105833270928
650,0.865715715863876
660,0.845748370256859
670,0.854998352157193
680,0.865639866924981
690,0.854103924540767
700,0.843990735056515
710,0.858400265976079
720,0.864071044131606
730,0.852883734576909
740,0.857643663569963
750,0.855465761864564
760,0.860262725226778
770,0.869632428260342
780,0.854286499105706
790,0.866425562161977
800,0.850410929751165
810,0.864770617083649
820,0.859785424987202
830,0.856196488121635
840,0.875662914443004
850,0.867303650580915
860,0.877789315198864
870,0.876222205685643
880,0.868090916374631
890,0.875136323650227
900,0.878148432573204
910,0.873510255076624
920,0.878796044925705
930,0.873423292552477
940,0.879111658882767
950,0.87684328467356
960,0.869075922203022
970,0.871344486420882
980,0.876708822572852
990,0.882613948460596
1000,0.87574437852633
1010,0.878730152623553
1020,0.882098645755814
1030,0.880213466790462
1040,0.880779566140378
1050,0.867790832209973
1060,0.870165180378106
1070,0.880735213515603
1080,0.87518441851453
1090,0.875389457943914
1100,0.870952626021235
1110,0.875172353595506
1120,0.873158341170904
1130,0.87038071387152
1140,0.87869579722924
1150,0.870294767468184
1160,0.874645044686373
1170,0.874092516039875
1180,0.876989430055313
1190,0.868576730697334
1200,0.871162812939718
1210,0.866290937819811
1220,0.874873435977584
1230,0.87727510721208
1240,0.873287748861996
1250,0.880077752982518
1260,0.867217301629045
1270,0.871413210765233
1280,0.87112416275202
1290,0.884003921740443
1300,0.874949921919163
1310,0.880026666767035
1320,0.883217755336223
1330,0.8835420695947
1340,0.878826278772023
1350,0.8742647653227
1360,0.886169546274144
1370,0.884792084538547
1380,0.878801525515829
1390,0.877743742813249
1400,0.879392587663807
1410,0.881955382144821
1420,0.881977320357045
1430,0.880872753826763
1440,0.876034166698063
1450,0.876218206335357
1460,0.875149053555953
1470,0.882235707599249
1480,0.88064909879093
1490,0.88306350160114
1500,0.879682245932091
1510,0.879288767324259
1520,0.880197847620801
1530,0.886904079742718
1540,0.886106265884554
1550,0.879457181022554
1560,0.888881798898237
1570,0.881636392378058
1580,0.882123493438117
1590,0.886014425930625
1600,0.88871159955549
1610,0.880781257717713
1620,0.873070487600112
1630,0.878895892174603
1640,0.873301177166341
1650,0.881935112515078
1660,0.888247264377055
1670,0.884392223225925
1680,0.879663376111994
1690,0.884190723985354
1700,0.886121829998833
1710,0.879321984153525
1720,0.882297040878423
1730,0.885002593596425
1740,0.88132300901357
1750,0.890385788610473
1760,0.88731052441325
1770,0.889085205588517
1780,0.886826293850689
1790,0.885746787008938
1800,0.898590011226294
1810,0.895934259650899
1820,0.887763010922882
1830,0.890256473900933
1840,0.885116060061626
1850,0.880871108208903
1860,0.886584369548095
1870,0.887439364354902
1880,0.889899340309884
1890,0.884037250285357
1900,0.88767860542294
1910,0.887242355096308
1920,0.890716990061631
1930,0.889152998275278
1940,0.886868789835363
1950,0.892742720699997
1960,0.886603782147395
1970,0.880087305614081
1980,0.885898196512549
1990,0.872218570001834
2000,0.885332935947439
2010,0.889357127783045
2020,0.886486247323834
2030,0.894399551724384
2040,0.886103497291908
2050,0.882135111356862
2060,0.884127994684691
2070,0.894715346483747
2080,0.892966304419513
2090,0.889589652632284
2100,0.893098446120106
2110,0.886876416149144
2120,0.887185439698402
2130,0.887694975971429
2140,0.884005092984068
2150,0.884614929102239
2160,0.893020282405993
2170,0.896318716498682
2180,0.890314687664131
2190,0.884798987992888
2200,0.885625473384089
2210,0.887420372776746
2220,0.886318081561126
2230,0.884007767082891
2240,0.88844202485268
2250,0.883250390533951
2260,0.887229586024379
2270,0.895394371563424
2280,0.884430045740625
2290,0.892636321476433
2300,0.889200757313176
2310,0.884939355275693
2320,0.888426498322596
2330,0.890107482963827
2340,0.888854964028915
2350,0.885230549309825
2360,0.895838935578843
2370,0.890732051666015
2380,0.883218722631713
2390,0.889447329819302
2400,0.884504012085634
2410,0.885708314449254
2420,0.885011467145272
2430,0.890532773776657
2440,0.887690002757975
2450,0.896412293517548
2460,0.888143676701509
2470,0.889980060711862
2480,0.905378522563151
2490,0.893155480263978
2500,0.89595968554044
2510,0.89728460693824
2520,0.898508292168904
2530,0.896998044078822
2540,0.898272181694764
2550,0.896373379952125
2560,0.892772069539958
2570,0.896391620406527
2580,0.890753726888351
2590,0.899108283771664
2600,0.892962395047337
2610,0.893895085922492
2620,0.889219432104071
2630,0.896295569021872
2640,0.895095331916947
2650,0.889703990908615
2660,0.891000818179011
2670,0.895342163433033
2680,0.894840725330244
2690,0.900708402568437
2700,0.89613184150815
2710,0.893583546713639
2720,0.903626262409664
2730,0.903242379780084
2740,0.904670144539349
2750,0.90604278071679
2760,0.895485724712996
2770,0.885860585992786
2780,0.890536272085455
2790,0.897307513632412
2800,0.897459493560927
2810,0.897128954453377
2820,0.893777365379747
2830,0.890751763550455
2840,0.897196084858813
2850,0.897328372865279
2860,0.897456119713666
2870,0.899601078192067
2880,0.897189090718685
2890,0.895336497299401
2900,0.906332883823684
2910,0.897970470951938
2920,0.906734497417682
2930,0.912716505544613
2940,0.898902741804145
2950,0.896962347847957
2960,0.907167173788824
2970,0.902591090183349
2980,0.910135206637394
2990,0.905214603881447
